Periodo,ITCRM ,ITCRB Brasil,ITCRB Canadá,ITCRB Chile,ITCRB Estados Unidos,ITCRB México,ITCRB Uruguay,ITCRB China,ITCRB India,ITCRB Japón,ITCRB Reino Unido,ITCRB Suiza,ITCRB Zona Euro,ITCRB Vietnam,ITCRB Sudamérica*
1997-01-11,85.70050667953785,120.31947837839387,77.22026051870357,92.0628446855815,70.22969349347424,74.61501658842776,75.69349456867228,58.69014485819918,55.369854886676755,30.774704079800898,82.13312944137877,69.7896174388578,86.74854342037305,63.170801130532105,96.0252725442159
1997-01-12,85.70656113856012,120.34693891969033,77.2142023222652,92.06427634668896,70.22340596551031,74.66493516615023,75.73041864125186,58.71566971506309,55.361533378202715,30.78015768809903,82.10978924508677,69.78649482681614,86.74406159239898,63.17595865988402,96.04721130254372
1997-01-13,85.59443617139908,120.2819522676914,77.18523927007385,92.04405824569083,70.21796533653401,75.14035421773674,75.76736072577741,58.74191368831026,55.337777199248585,30.67710505434377,81.49489093290609,69.61131762932321,86.45189365075963,63.124593872252134,96.03112374638654
1997-01-14,85.51689261073497,120.29785491116645,77.05916287476917,92.06713973569512,70.21337144038439,75.34972213839853,75.80432083103538,58.76887775776117,55.347209895813855,30.540766050755916,81.5111653184996,69.72449475563991,86.17866540853004,63.149520694215916,96.05643849263232
1997-01-15,85.57790145214078,120.22144251477754,77.49499487962618,92.04692100587232,70.20877788558406,75.33733503090102,75.84129896581642,58.79585423859137,55.33889179064444,30.475768264489776,81.87334607742574,70.01635206179733,86.40019062389251,63.117961934926434,96.03655416215543
1997-01-16,85.53970345750642,120.16819994091016,77.70884034965096,92.17841014089122,70.20587719566556,75.2575584869065,75.87829513891559,58.824261272048666,55.31668732005355,30.663103047789917,81.76781005017084,69.78415177047665,86.25915300211791,63.14288083159104,96.07496840690565
1997-01-17,85.22271436336618,120.17258894085813,77.67373727330069,91.8715498078453,70.20128425356177,75.19729438879611,75.91530935913211,58.851263277999976,55.324574263091954,30.48787188775203,81.39279057533065,68.86970998914163,85.33778844140437,63.116978744521944,95.98648270261185
1997-01-18,85.22873506793222,120.20001595754559,77.66764350004294,91.87297849414313,70.19499926902186,75.24760251919791,75.95234163526959,58.876858206672594,55.31625955982073,30.49327466630315,81.3696607649642,68.86662853671919,85.33337949950861,63.12213187958834,96.00844536231943
1997-01-19,85.23475619784126,120.2274492339072,77.66155020486278,91.87440720265832,70.18871484716443,75.29794430650198,75.98939197613585,58.90246426680334,55.307946106162206,30.498678402284693,81.34653752751562,68.86354722217084,85.32897078539901,63.12728543537831,96.03041613756712
1997-01-20,85.02233476847893,120.33561222950343,77.84143064295445,91.47329546750711,70.18243098793906,75.57031571952436,75.94021369696334,58.928081463233404,55.29500631750163,30.31386122274485,81.06515683397383,67.98239266151562,84.6789322591126,63.149380138065375,95.9163737979913
1997-01-21,85.06093183796226,120.33999628496846,77.69577136267365,92.79745300754597,70.17699364570069,75.58214560535225,75.9772581216954,58.954420471769836,55.277444602818875,30.328239132322953,81.09065884035806,67.83998002495423,84.59454408535916,63.160185308974526,96.37156913806994
1997-01-22,84.7720006746724,120.35592211097818,77.73032372166871,92.75492078335165,70.17155673491426,75.76852316843463,76.01432061708245,58.98077126158981,55.26913698264129,30.06569391914418,80.58496581760025,67.12511941358211,83.73199766067127,63.16816727652061,96.3750545038041
1997-01-23,84.70700835619851,120.3141852262487,77.498316670519,92.82234283689559,70.16527441182136,75.88734806308595,76.05140119193962,59.00642251441618,55.300930571823706,29.904994825811,79.30043495547875,67.36244373086244,83.66747203718991,63.17332459083362,96.39597641836129
1997-01-24,84.9223555946705,120.34164455948788,77.16444018543245,93.0001945023753,70.16153001633946,75.62743322783291,76.08849985508616,59.03421987340538,55.26948120765841,30.07635079147257,79.31276022226238,68.30896460975626,84.29650962560247,63.178482326211416,96.4767796389831
1997-01-25,84.9283550798771,120.36911015977674,77.15838636829223,93.00164074012638,70.15524859091916,75.67802912764164,76.12561661534579,59.05989437150011,55.261174784295605,30.08168064406282,79.29022150488194,68.30590824688637,84.29215448095034,63.183640482688375,96.49878917174964
1997-01-26,84.9343549889276,120.3965820285457,77.15233302609488,93.00308700036773,70.14896772786267,75.72865887687465,76.16275148154648,59.085580035658396,55.252869609301115,30.087011441160225,79.26768919244545,68.30285202076799,84.28779956130498,63.18879906029888,96.52080683681997
1997-01-27,84.77533231253818,120.42406016722538,77.27243924328197,93.11513446431407,70.14522429434103,75.6922253903962,76.19990446252045,59.11341476231451,55.244565682487334,29.97383961111836,78.99685876955785,67.81697537483207,83.78170350329394,63.17135346866941,96.57969969801997
1997-01-28,84.46829443256574,120.34776668128698,77.61832206929269,93.183070588372,70.14232680097842,75.87852639175573,76.15068794606509,59.14197570545187,55.20930909352195,29.533732623785674,78.31705263202242,67.10710106622463,82.96681568409232,63.168037798609674,96.56050840524136
1997-01-29,84.54793069156442,120.31764338427413,77.38686766155999,93.20115679189641,70.13942959042464,75.7065243252528,76.18783504232123,59.17055058556408,55.20486008286932,29.35602124194256,78.75251288546939,67.37747332665181,83.2554417779904,63.19579731884613,96.56887840616393
1997-01-30,84.61684151916047,120.31056789260067,77.15102638042492,93.38601020983937,70.13484136235772,75.762005206909,76.2250002593166,59.19771185788028,55.16579605623812,29.401018104066086,78.49116818370628,67.31299422328915,83.47616772153073,63.1868274553032,96.64052612058555
1997-01-31,84.6180944257035,120.31500841509809,77.08774865190573,93.18741790089838,70.13194470567426,75.99689077061099,76.17586534487666,59.22631387396118,55.165192672839055,29.488585097706235,77.8866527000486,67.39511309250851,83.52779923426905,63.19198629311153,96.55943055362438
1997-02-01,84.62134254136451,120.31996042572945,77.08330160222798,93.20240778943338,70.12704253111998,76.03171057698063,76.20905625386595,59.268248190268416,55.15763252947563,29.503000968997753,77.8827200269724,67.3900665811238,83.52296780563168,63.225488343630715,96.57714148967625
1997-02-02,84.62459078170636,120.32491264017924,77.07885480909229,93.21740008920335,70.1221406992243,76.06654633688342,76.24226162460681,59.3102121975486,55.150073422196094,29.517423887671985,77.87878755246574,67.3850204476193,83.51813665645459,63.25900815569618,96.59485811799647
1997-02-03,84.53593773237351,120.42200124915904,77.33254673424797,93.33791785422159,70.11977567663597,76.10139805762884,76.27548146340041,59.35435296217194,55.15020179013236,29.442120869351573,78.33051337006263,67.49379221678417,83.09363593614353,63.28688628097519,96.67846685559368
1997-02-04,84.53990075469994,120.27730175585636,77.40874367600824,93.51448076588716,70.11825635731189,75.99535364577989,76.22244249698423,59.39924293052414,55.181102791522754,29.358868123163216,78.66765985869434,67.2756608432475,83.183922998493,63.348761065853836,96.67140833957592
1997-02-05,84.44503740744321,120.19033722573323,77.29486055912912,93.61890759009847,70.1150461460187,76.21013157539103,76.25565370030178,59.4427333026048,55.12740231544107,29.08870247581752,79.31469226722561,67.09174960173019,82.90434829798247,63.38234623255064,96.68829950537783
1997-02-06,84.44019596373042,120.1952841050592,77.10682753572125,93.85821300571283,70.11775515925157,76.11358370701544,76.20272592489188,59.49127754727474,55.12753063060781,29.064051428034425,79.29127333873774,67.37430769460477,82.85918616541719,63.41594920485885,96.75207434522129
1997-02-07,84.09987293552508,120.13138141356488,77.00521552703755,93.91829620972919,70.11285397653683,76.40706701494177,76.14993200212508,59.53339946719528,55.14303518386286,28.81699746924232,78.87921609421718,66.48620631154057,81.87423628285956,63.44956999221832,96.73320320847306
1997-02-08,84.10310115894733,120.13632586634563,77.00077323854316,93.93340366547048,70.10795313641134,76.44207475343944,76.18311161158775,59.57555121091877,55.13547807708437,28.83108502634782,78.8752333043726,66.48122785862788,81.86950049988111,63.483208604073944,96.75094704780129
1997-02-09,84.10632950628684,120.14127052263368,76.99633120631619,93.94851355135826,70.10305263885121,76.47709853157588,76.21630567787861,59.617732799561495,55.12792200597363,28.845179470335474,78.87125071562804,66.47624977849918,81.86476499083061,63.51686504987563,96.76869658395685
1997-02-10,84.36588070780748,120.1806346572796,76.86084425481474,93.82873371436635,70.09815248383248,76.54647292740952,76.16359926171103,59.6599442542547,55.104998124168034,29.28807008624866,79.34777355626278,67.11829635809342,82.55568014466823,63.55053933907824,96.72432254445232
1997-02-11,84.16607110057431,120.18558113726037,76.69748706255565,93.97874061513699,70.09325267133117,76.67493666556989,76.19678482619325,59.70218559614461,55.097446230198756,29.245245062460686,79.78031615746282,66.84644652335467,81.84280821447175,63.584231481141686,96.78703552619687
1997-02-12,83.97742175708072,120.20200624006794,76.60254921216122,94.21961462770885,70.0883532013234,76.66086247359337,76.22998485009836,59.744456846392424,55.08989537118283,29.076440960265682,79.34494494237379,66.29121063856272,81.26970793205048,63.58665583834114,96.88386857262505
1997-02-13,83.83812549173086,120.0350001089264,76.77368405150987,94.48439908402199,70.0783830344417,76.71074802404122,75.95083814622375,59.78243202646183,54.97198772970423,28.900466964346368,78.78752889743859,65.96227600677027,81.01860075396158,63.60330615535359,96.8234124463907
1997-02-14,83.8325430643772,119.97129404087215,76.91140987691479,94.36325094161671,70.0709495365359,76.8741253021469,75.9370641667325,59.82259579759293,54.99506043672129,29.02168642038232,78.72991304652267,65.51536625523428,81.03933398947528,63.68256667945777,96.75720304974045
1997-02-15,83.83576102618403,119.97623190466304,76.9069729998949,94.37842997163254,70.06605162550187,76.90934703465089,75.97015102664884,59.86495230250448,54.98752360922124,29.03587404229475,78.72593779532625,65.5104604983254,81.03464649905195,63.71632881752684,96.77493763431481
1997-02-16,83.83897911151423,119.98116997169004,76.90253637883025,94.39361144330815,70.06115405682843,76.94458490484014,76.00325230298107,59.90733879731341,54.97998781460976,29.05006860000729,78.72196274484926,65.50555510875706,81.02995927976322,63.75010885503098,96.79267790599307
1997-02-17,83.64292539870316,120.04331531178221,76.79003315717793,94.40879535703625,70.05710165535338,77.0838657294601,76.03636800201066,59.95047825143873,55.003080934213244,29.008215574062152,78.5130826219072,64.70428959912789,80.38722657096349,63.712665338294165,96.82949289027637
1997-02-18,83.6921579492929,120.00248423781119,76.50831722122169,94.50920704118961,70.05473913195493,76.83242162559858,76.17200615669893,59.99509578650192,55.00626936031366,29.10191002595084,77.76729195795298,64.98475420191018,80.60282340610297,63.74359557600576,96.89456581189991
1997-02-19,83.64055243100303,119.88172526525521,76.55468052503848,94.87263934655695,70.03548407047967,76.96631166133075,76.11971563613766,60.0252683824205,55.02172698176639,29.12200350671007,78.28744648640034,64.56812402105784,80.43356884690662,63.7631470504266,96.9580267493166
1997-02-20,83.77602689896622,119.8980761322968,76.39252155719316,95.22721700853128,70.02974427586982,77.38407491022487,76.1528820798995,60.067044146334815,55.04487353724746,29.37297582028591,78.23934258412058,64.62428015461099,80.72509031962905,63.79125346324903,97.09272507357586
1997-02-21,83.8658817730938,119.85735538577615,76.21423756321425,94.74295099448145,70.02316069899837,77.33471703833672,76.1007004392071,60.10812427548933,55.00664705109383,29.450747305613184,78.61416090163307,65.32024537375638,81.06210666540662,63.87071349884944,96.90033560648823
1997-02-22,83.86910101462671,119.86228855999889,76.20984090477603,94.7581911020719,70.01826612837111,77.37014980204087,76.13385859777691,60.1506829446202,54.99910863570002,29.46514467941698,78.610191495024,65.31535422739867,81.05741785776246,63.90457538539326,96.91811275328257
1997-02-23,83.8723203797321,119.8672219372647,76.20544449997287,94.77343366114687,70.01337189987096,77.40559880011935,76.16703120382849,60.1932717467878,54.991571253412374,29.47954909156076,78.60622228883925,65.31046344728749,81.05272932132907,63.938455224255065,96.93589560074668
1997-02-24,84.11721447795003,119.90639818246038,76.20664396109369,94.99486552600982,70.0110103320016,77.54600450234756,76.20021826365677,60.23806953175483,54.98403490408933,29.695866321713886,79.29688262453914,65.84903756826755,81.65289844174751,63.90951461951661,97.03382732404232
1997-02-25,84.00796201623282,119.86567895550873,76.25264234940661,95.11359296398182,70.00442849597657,77.52650461190564,76.14809978380168,60.27926660843529,54.98109731001243,29.705512770780686,79.32656966692386,65.461423128429,81.32138458902479,63.94054220613728,97.04245723443074
1997-02-26,83.7907776716208,119.790797549147,75.96912991124053,95.27873827611657,69.99278406191179,77.26309657897227,76.18127859494074,60.31612864396039,55.01497085431095,29.70420802882657,79.308307664394,64.85343985043512,80.6914720576532,63.96301812584319,97.08360480673478
1997-02-27,83.78989424682268,119.85273013847628,75.95918628372277,95.31716336062922,69.98789161459052,76.83456735720144,76.12926842839295,60.35883458751052,54.97675658394415,30.006353706640557,78.97397076563095,64.72580589486805,80.65225091138102,63.974083101866974,97.09972064249949
1997-02-28,83.73302492923787,119.83485481345782,75.90479385960437,95.16525595920768,69.97793769189066,75.5291312959984,76.07738885126598,60.39720196850052,54.94624182081472,30.070771676911043,79.18385781346642,64.89208586397724,80.5850943313786,64.0108561434946,97.02583320797716
1997-03-01,83.75447627723295,119.87362732417941,75.91961014258561,95.18978084091219,69.99050593081148,75.57131708587511,76.12085701760256,60.36095771074557,54.95911863867616,30.09935466075299,79.20199629698901,64.899469359193,80.60153773717637,64.00956417222805,97.06142172756472
1997-03-02,83.7759331207936,119.9124123797285,75.93442931764032,95.21431204288366,70.00307642702417,75.61352643806269,76.16435002024748,60.32473520310782,54.971998474258776,30.12796481340105,79.22013893545675,64.90685369451124,80.61798449825461,64.00827222703813,97.09702481428654
1997-03-03,83.67468873514923,119.9397980148001,75.91037709755173,95.08355007778466,70.01058536831259,75.21222429148062,76.12286188580252,60.28417412387311,55.05392889795785,30.122907633125987,78.6556795834282,64.88344672581867,80.37323507955729,63.97557634791603,97.04873665946242
1997-03-04,83.46948408408305,119.93296354613884,75.83093256237463,94.97039901876721,70.02906838452758,75.63158914124274,76.08149101331377,60.25308172927831,55.01309972642395,29.904041382764085,78.56173321728262,64.55834740552167,79.75524880202572,63.942912562488765,96.99495119273995
1997-03-05,83.42484241298732,119.85778037205623,75.91226091089689,94.97196403180803,70.04417895841496,75.12758669832547,76.040237025415,60.21910178510071,55.0490124297117,30.04220346433048,78.21921369265137,64.68343395887081,79.6913184330694,63.7795500819286,96.95666047642642
1997-03-06,83.36760789681531,119.87378143450066,76.12739926932886,95.11112754569687,70.05084763052275,75.35712038352086,76.08368396439653,60.17788610233699,55.06191333217596,30.02005809132468,78.34938322107998,64.33016936806581,79.44887703633557,63.21047040017365,97.02286431486469
1997-03-07,83.37191451959788,119.92395857549442,75.95300271279727,95.0897180540298,70.0634289642783,75.36159981836146,76.04252298077887,60.14177345565878,55.07942577222455,29.959884900436297,78.00766855829048,64.50645607042321,79.47142386570675,62.82157797204391,97.01873320343437
1997-03-08,83.39333853612979,119.96275991569615,75.9678284059353,95.11422346898493,70.07601255767757,75.40369203576367,76.08597122588158,60.10568248011817,55.09233380214759,29.98836248375929,78.02553761455842,64.51379568824318,79.48764002680694,62.82031000472477,97.05431820352089
1997-03-09,83.4147680579747,120.0015738100532,75.98265699298364,95.13873519919026,70.08859841112647,75.44580776321305,76.12944429591023,60.069613162710375,55.105244857106456,30.016867135702686,78.04341076405433,64.5211361411732,79.50385949681825,62.819042062997816,97.08991776838457
1997-03-10,83.65200434932804,120.02899716580377,75.83117987036128,95.23220379807591,70.10456680960279,76.0904842063968,76.0883525968257,60.036460313554585,55.11354718277412,30.110833059376933,77.92498774191569,65.08509745467826,80.15914244189231,61.850596617625,97.11651785356845
1997-03-11,83.6155296163822,119.97665615897259,76.10133676936233,95.41806133657913,70.11800306534417,75.84696643823168,76.04737685885453,60.00115585133092,55.14184233126449,30.09616985456272,78.10298237767903,64.98656813984135,80.0486753187614,62.539829830000784,97.1473647848021
1997-03-12,83.6611273248235,119.94716102632415,76.21101592597073,95.65091512450999,70.12975103472867,76.16593259902609,76.09082787730661,59.96442637915443,55.16707735077815,29.934393695629655,77.52726663170822,65.37967007482064,80.2139605824848,61.78414943237512,97.22963467604693
1997-03-13,83.66614722001823,119.83817589902729,76.3209716038236,95.71037315584692,70.14065544587942,75.84149142019031,76.0499443829648,59.92699698710413,55.1753870600107,29.92136753756907,77.7543523744978,65.68281613283064,80.29210631188637,61.549549238258834,97.199497812613
1997-03-14,83.69795800987578,119.92240046039228,76.28549349433023,95.51495797048914,70.15325290937696,76.05508262991663,76.09339686841733,59.89103489855552,55.15753770280137,29.807808768752313,77.9477157140816,65.59590054031003,80.35004456962274,61.5694475769068,97.1769184330996
1997-03-15,83.71946580955174,119.96120129646658,76.3003840882111,95.53957297332421,70.16585263541518,76.09756218290273,76.1368741812186,59.85509439079481,55.17046403849144,29.836141800094342,77.96557103707475,65.60336411635886,80.36644001346615,61.568204882120945,97.2125494836698
1997-03-16,83.74097913607041,120.0000146865331,76.31527758867064,95.56419431965122,70.17845462440046,76.14006546227714,76.18037633555421,59.81917545087142,55.18339340350736,29.864501762656687,77.98343045015004,65.61082854162186,80.3828388028034,61.566962212417174,97.24819511391286
1997-03-17,83.73715060149513,119.5628558058531,75.97364712897487,95.58882201110491,70.18852056606839,76.0253381151267,76.22390334561774,59.7811161304753,55.173247195437675,29.82038298931376,77.33890201352183,65.76228239207975,80.73343709726268,61.552505771527855,97.12519372085858
1997-03-18,83.91247257600195,119.43240454215182,75.84455928201736,95.65975236020262,70.20112662627923,76.49845476892845,76.26745522561102,59.745241584779606,55.20156440834874,30.11043079120609,77.43897361065211,66.57322700948733,81.23955999614523,61.54597959489144,97.1198707093218
1997-03-19,83.92411551636971,119.48231131763428,75.63347711155428,95.70757561968654,70.21288858387612,76.8311656022102,76.22657041587587,59.70866882157674,55.19911026014063,30.104676993722382,77.86127977013474,66.3780784266259,81.18446337646267,61.54473737377459,97.13881911773223
1997-03-20,83.83070362782918,119.48717176992783,75.57140118590488,95.61646781005872,70.22549902065305,76.67557521098071,76.18580085256103,59.6728377513874,55.19666050977165,29.964854327687338,77.72888695553904,66.34890058631804,80.94455731397069,61.538212474281536,97.09648014418252
1997-03-21,83.90418498705323,119.46952604470677,75.52040148026707,95.1806872182347,70.24065179577538,76.88303309434471,76.22933096201865,59.639184881907674,55.224985448438765,30.240770025085475,78.21427955175251,66.07767963018603,81.13661316934626,61.61630470784042,96.95984807498671
1997-03-22,83.92574578071638,119.5081803534776,75.53514273154113,95.20521607670359,70.25326721890502,76.92597508803047,76.27288594317687,59.60339550891185,55.23792759071191,30.26951459640151,78.23219593597598,66.08519802360678,81.15316911268134,61.61506106730769,96.99542745778604
1997-03-23,83.94731211484005,119.54684716883182,75.54988686024276,95.2297512564643,70.26588490780097,76.96894106639459,76.31646581024658,59.56762761305764,55.25087276601522,30.298286490116386,78.25011642426874,66.09271727247886,81.16972843426016,61.61381745187614,97.03102141184758
1997-03-24,83.91101618612286,119.57426078341742,75.71832092644371,95.20845886391713,70.27850486287014,77.27040943845563,76.3600705774468,59.531881181456654,55.275376802962555,30.232016497930484,78.67813844821741,65.84176762794692,80.97785393031829,61.541168122855225,97.0475967415938
1997-03-25,83.89005911862246,119.6580391492564,75.66165448920638,95.25591221660603,70.28096059231757,77.32336114175789,76.31932289814436,59.48755102966312,55.27677221855568,29.99696798777342,79.02742214747902,65.48537665798554,80.88213082740366,61.53728457357882,97.07775808800227
1997-03-26,83.92940206472178,119.69675445135327,75.88016541115768,95.44123260129126,70.29527777044515,77.16616824650232,76.36292929779249,59.45328581372411,55.33600050460556,29.975881918824673,79.42744314481723,65.41250121411254,80.92106385339581,61.53604252795904,97.16697211681235
1997-03-27,84.23707506944112,119.99558013511681,75.75166441680089,95.53491495976267,70.30959790603244,77.32650376312851,76.32227317686473,59.41904036930124,55.30268381174856,30.11478750636782,79.60103231576159,66.10004110228482,81.63353315769675,61.53215941549411,97.2842560905814
1997-03-28,84.27484737373425,120.03440464844032,75.56339716045149,95.57106219073563,70.32222571208186,77.18413119752427,76.36588126220694,59.38338310465147,55.300229464759376,30.087444741335997,79.83006457511581,66.24438348611795,81.71302689850684,61.53091747331861,97.32378270046097
1997-03-29,84.29650341622482,120.0732417234168,75.5781468042938,95.5956916520971,70.33485578612154,77.22724136554348,76.40951426380266,59.34774723786533,55.31318924069519,30.11604357332232,79.84835108389281,66.25192084729271,81.72970045918706,61.52967555621,97.35948254643885
1997-03-30,84.31816502365196,120.11209136411058,75.59289932720192,95.62032746067656,70.34748812855887,77.2703756121726,76.45317219588823,59.31213275610197,55.32615205379365,30.144669589178793,79.86664178152282,66.259459066077,81.74637742211092,61.528433664167785,97.39519700689179
1997-03-31,84.41372983071935,119.98097674693294,75.55839892861098,95.65650840078781,70.36775628937217,77.22579951566213,76.49685507270814,59.282970709837564,55.35454344285848,30.1891637482954,80.26139972907912,66.67639442430435,82.0731252145361,61.52191071983021,97.37811340680963
1997-04-01,84.46888725108631,120.17660819330573,75.20743980286792,95.33279195493164,70.37868591598144,77.35464775242974,76.45690769707406,59.30847614137884,55.37770188410786,30.38389292193241,80.50481049147068,66.6442937766537,82.09546034208077,61.52062705448771,97.32210261510382
1997-04-02,84.49074676619307,120.17958005817161,75.30253698666341,95.26242749963312,70.37943593030246,77.46424095178988,76.41707397147174,59.325410346282425,55.41631707107756,30.542357711878193,80.42026759235654,66.81605501713025,82.13222893309732,61.500866081177996,97.28636050975882
1997-04-03,84.57241781253605,120.43257069195752,75.27284396262974,95.36382340048222,70.38358005869516,77.07688321539817,76.37735353592862,59.345211189389495,55.47043426261535,30.46606848591799,80.2832032294494,67.01201305069361,82.26539652016258,61.50750001019242,97.39124920945612
1997-04-04,84.45232570535161,120.42410645077823,75.11869661153405,95.16774517202948,70.39366340292862,77.02588691597745,76.17043042432068,59.370027571193766,55.47816394939612,30.133133020317608,80.25316021636363,67.11988845555643,81.99828457110266,61.50621653224755,97.25409401570947
1997-04-05,84.47270378441594,120.47257153122457,75.12698617848737,95.18895343456653,70.40289963686938,77.06198364957882,76.21463658131444,59.39413846243529,55.50137410922285,30.138887778366485,80.27184667827777,67.12948656286342,82.00619914224902,61.502293610950225,97.29205384903518
1997-04-06,84.49308678064628,120.52105611660306,75.13527666021857,95.21016642339396,70.41213708268087,77.09809729923569,76.25886839372731,59.41825914540337,55.52459397938392,30.144643635446126,80.29053749122131,67.1390860426945,82.01411447731913,61.49837093986032,97.33003031124144
1997-04-07,83.9875937783759,120.56956021476353,75.18683482985683,95.29995347891915,70.42307333654307,77.73924047685017,76.13625189968222,59.44382255779741,55.54782356394178,29.76199735564332,79.78963934181364,65.49741469026067,80.43860821428754,61.48653213784461,97.3352551977883
1997-04-08,83.97170491911946,120.60668541323821,75.29810182643256,95.2754571554621,70.43231342931166,77.98284967999696,76.0972263822976,59.4679634180817,55.57106286696058,29.66741760748172,79.49986293723815,65.39986003261046,80.38555228706875,61.482610472035496,97.32645631699931
1997-04-09,83.84505248622415,120.63242442217731,75.2901322437617,94.98906022348555,70.44240378592156,78.00949958863023,76.14139005470312,59.492831157103154,55.62533983272807,29.593342289531495,79.51321071912616,65.25831563628624,79.99743851288498,61.478689056353744,97.25429156678865
1997-04-10,83.87927831759397,120.66957220972,75.10901749722953,94.84014232737304,70.45164641500585,77.76004783918648,76.18557935787146,59.516991920376505,55.664145023413575,29.694046828398204,79.5704748557488,65.48982771242413,80.07909597704086,61.47740595317408,97.23176463165483
1997-04-11,83.81056385474281,120.66113979157355,74.82152622589089,94.81601394123284,70.45749328249595,77.7228270069523,76.14661940836154,59.538291969891716,55.64083912744997,29.693831469905344,79.6342689431055,65.53935163838226,79.86813083812085,61.473484869441165,97.20792438038931
1997-04-12,83.83078707870253,120.70970026687286,74.82978299922667,94.8371438199827,70.46673789144765,77.75925034842288,76.19081174642973,59.56247119535478,55.66411734498833,29.699502331131033,79.652811299938,65.54872372978959,79.87583980431633,61.46956403579845,97.24588527776177
1997-04-13,83.85101518246223,120.75828028549633,74.83804068372145,94.85827840755503,70.47598371336893,77.79569075900763,76.23502973189711,59.58666024029577,55.68740530133402,29.705174275365067,79.6713579742459,65.55809716140088,79.88354951459031,61.46564345223002,97.28386280831616
1997-04-14,83.88594546509675,120.71568764556741,74.77670469463679,95.08358142510554,70.48862906003217,78.02916672094099,76.27927337964834,59.61373313312769,55.726245113269044,29.663814142607183,79.57611427016792,65.54068236366987,79.97406486954971,61.45644856621024,97.35951415010709
1997-04-15,83.75176541551625,120.7300947309182,74.94577285722104,95.14458037949369,70.50127683950186,78.25391542164616,76.24035628201042,59.640818465024594,55.800931100416044,29.67065350949688,79.72789810022488,65.42530771883784,79.47667025391105,61.45252881915814,97.37167713080744
1997-04-16,83.82058854267692,120.68760656338826,74.76647066049956,95.2626240351634,70.51477706828615,78.17157484663039,76.20154956105827,59.6686355136353,55.84298834286173,29.802526869288876,79.58476507755873,65.4925308915187,79.69269187980319,61.448609322111,97.38392671986998
1997-04-17,83.8772400570796,120.73617769032758,74.82822359166362,95.26104461969614,70.52828013843454,78.30244121799238,76.16285287153407,59.69646575325056,55.8741547855972,29.767991473413144,79.9365377029025,65.45736746617929,79.79908576034262,61.43941743678325,97.38669172718592
1997-04-18,84.01976354075757,120.69375601233757,74.79366847186266,95.5510288120345,70.53753403521031,78.45854801508754,76.20705463083064,59.72070921501337,55.928780107405665,29.772494767980437,80.07253781724116,65.9373890062714,80.1912717547419,61.419687297732594,97.48394648506758
1997-04-19,84.04003724393979,120.74232961414295,74.80192217101413,95.5723224898564,70.54678914617428,78.49531613837499,76.25128204299408,59.74496252234127,55.9521787895681,29.77818065214607,80.09118222232446,65.94681801680444,80.19901191087979,61.415769895346955,97.52197804899781
1997-04-20,84.06031583910249,120.79092276455528,74.81017678098534,95.5936209130036,70.55604547148576,78.53210149235207,76.29553512291223,59.769225679232626,55.975587260936145,29.783867622189092,80.10983096864453,65.95624837568084,80.20675281410671,61.41185274281673,97.5600262668237
1997-04-21,84.22767951695498,120.77128382757215,74.88805077012708,95.57477384446658,70.56785516336363,78.52900367039926,76.33981388548163,59.79566125534393,56.03032925964278,29.89515873955205,80.30008502846431,66.47545419261569,80.68797000600539,61.40793584012598,97.56195718584013
1997-04-22,84.0847805700578,120.76304826156978,74.94459355775005,95.40720432304009,70.57626340322284,78.65567989793836,76.3841183456074,59.819223836253585,56.038097626142495,29.744480278091157,80.41738146197791,66.20175385767959,80.25797059791196,61.409287431365605,97.51812364340576
1997-04-23,84.0755713555454,120.8002835211095,75.07115394105364,95.29154461364558,70.58807654073941,78.60761320766393,76.42844851820333,59.84568157844249,56.108606440968394,29.767853093450185,79.77280174595408,65.94842379281992,80.25838389201925,61.40537069229272,97.50675888431947
1997-04-24,84.04988549661647,120.87164374232212,75.17111034732423,95.42687968151222,70.59563607617582,78.91498248861663,76.3897269554888,59.86854208391712,56.116376878788195,29.773538091159242,79.93930878470253,65.89922918598728,80.06223301254603,61.396186630931275,97.56275012644106
1997-04-25,83.94589704202653,120.90891141503369,74.9264757005895,95.38534334759544,70.60915504072116,78.57655099847727,76.43406038308916,59.89646591080072,56.121013587229974,29.787490932556324,79.79959221894242,65.68410704351739,79.737516689513,61.3922707274391,97.57610504857276
1997-04-26,83.96615292145627,120.95757160684342,74.93474405540547,95.40660010218434,70.61841954895655,78.61337442164407,76.47841953997121,59.920790595063245,56.14449269328307,29.793179680655783,79.81817307029759,65.69349983486839,79.74521304867677,61.388355073706755,97.61419708299964
1997-04-27,83.98641368856565,121.00625138210852,74.94301332265849,95.42786159387019,70.62768527277247,78.65021510141581,76.52280444106717,59.94512515787629,56.16798162218835,29.798869515179575,79.83675824809141,65.70289396938347,79.75291015070223,61.384439669718276,97.65230580568196
1997-04-28,83.95150073635877,121.05495074871034,74.86018663968082,95.38066461188046,70.63184278709996,78.3542426232737,76.56721510131788,59.96513179547073,56.210344492324104,29.688003000696344,79.87090424244695,65.6094673057969,79.65217867538419,61.406864696771514,97.66761015396958
1997-04-29,83.99495750709667,121.09227601148395,74.90593545711381,95.28800758312157,70.64111027215634,77.68959744442722,76.5285135524546,59.98948436578529,56.23386097136213,29.65150588285386,80.2778652080419,65.75753120255378,79.79455717530844,61.37924244419731,97.6362657156867
