Date,Country,Indice de Confianza del Consumidor (ICC) - Nacional,Indice de Confianza del Consumidor (ICC) - Capital,Indice de Confianza del Consumidor (ICC) - Interior,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires,Indice de Confianza del Consumidor (ICC) - Situación Personal,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo,Indice de Confianza en el Gobierno (ICG) - Nivel General,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Capital - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Interior - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Nacional - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Situación Personal - current_prices_3m_yoy,Indice de Confianza en el Gobierno (ICG) - Nivel General - current_prices_3m_yoy,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Capital - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Interior - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Nacional - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Situación Personal - current_prices_yoy,Indice de Confianza en el Gobierno (ICG) - Nivel General - current_prices_yoy,Indice de Confianza del Consumidor (ICC) - Bienes Durables e Inmuebles - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Capital - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Expectativas a corto plazo - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Expectativas a mediano plazo - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Gran Buenos Aires - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Interior - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Nacional - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Situación Macroeconómica - current_prices_mom,Indice de Confianza del Consumidor (ICC) - Situación Personal - current_prices_mom,Indice de Confianza en el Gobierno (ICG) - Nivel General - current_prices_mom
2023-11-01,Argentina,47.51,46.77,46.71,48.18,46.74,63.72,32.07,53.69,73.75,1.41,17.88185862580327,24.18306721128853,63.50373218728795,24.88326733258466,25.548774933964857,27.5931041051529,25.93758681359384,38.14440993788819,17.900910364145652,-1.0810810810810922,21.156025689459774,37.35682819383261,94.1772151898734,32.144776921698615,33.90772651473042,36.29997081995915,35.163584637268855,52.69590222861251,25.510204081632647,18.487394957983195,-6.773255813953483,5.982324949014273,20.65168539325841,6.868569772496724,5.542168674698789,4.520026851644676,5.320328086898685,12.28193832599118,5.794477138976917,15.573770491803284
2023-12-01,Argentina,39.81,40.44,42.24,38.23,42.24,59.46,17.73,50.06,68.85,2.86,4.661280298321957,18.602131117933894,76.6352913141904,28.834094368340946,23.930180180180184,27.45827372436811,24.102708274763398,44.99959706664516,15.220212858008097,47.58064516129031,-35.26834611171961,3.084374203415763,84.11180581095992,29.07761529808772,9.541547277936967,17.59465478841871,10.860484544695082,47.653339955301696,5.441837244133807,128.79999999999998,-44.71468662301216,-13.534316869788332,-6.761035574594887,-6.644067796610176,-20.651722706517223,-9.569685292228646,-16.207114291728054,-6.685499058380406,-9.627727856225931,102.83687943262412
2024-01-01,Argentina,35.6,32.74,40.28,33.76,39.49,52.64,14.66,45.77,59.51,2.61,-23.1612826320181,7.050423917893789,72.79556223275168,21.25629949604031,9.684191310697331,19.314929369402662,12.173754334732624,38.86738804201879,8.670275757063095,85.44474393530996,-51.18215118215118,-15.553262832086666,44.430419690754185,3.441682600382401,-12.719751809720792,5.666316894018908,-7.580477673935626,18.00044832997085,-3.4946236559139754,105.51181102362204,-17.315284827975187,-19.04055390702274,-8.569716340391532,-13.56572258533042,-11.692388176824489,-4.640151515151514,-10.575232353679986,-11.469895728220658,-6.510416666666663,-8.74125874125874
2024-02-01,Argentina,36.04,33.76,43.06,32.69,38.62,52.53,16.97,46.83,58.23,2.57,-42.14042902356112,-6.0116013359114095,63.52590554791382,12.865956932010626,-4.296946425306302,13.033303330333034,0.7594250067805675,30.36902122267975,0.099808699991688,117.88617886178857,-39.15381857296523,-5.645612073784245,65.12693935119887,6.942148760330569,-8.687150837988822,16.18996222342148,-0.3869541182974001,26.884057971014496,-1.6050955414012802,119.65811965811967,15.757162346521136,3.115455100794118,2.315927463403966,-2.1508990085699957,-3.169431279620849,6.901688182720966,1.2359550561797716,-0.2089665653495442,-2.2030893897189263,-1.532567049808431
2024-03-01,Argentina,36.68,36.43,41.78,33.83,39.69,56.56,13.79,52.14,60.98,2.56,-48.091428571428565,-9.93174658732936,57.36029571646013,5.814091178211944,-11.051978002483564,11.257335941668137,-4.048188502081695,23.98804047838088,-2.443064182194621,113.8121546961326,-53.380662609871536,-8.306065945129614,63.29470717193861,7.132817990161611,-11.578672242550969,12.070815450643767,-3.953914637339617,27.301372946207515,-2.193198620009862,116.94915254237289,-18.738951090159105,7.90876777251186,11.338885329916714,4.7226515541817005,3.4873049862343297,-2.9725963771481734,1.7758046614872347,7.67180658671236,2.770585189021224,-0.3891050583657462
2024-04-01,Argentina,37.17,38.45,39.48,35.45,41.85,56.14,13.5,52.27,60.01,2.45,-47.00035923841456,-3.336595782542928,67.33790661650809,5.04659750307721,-7.585644371941269,10.085893916585476,-1.399730820995948,26.622729711088983,-0.1744620752679226,121.63742690058484,-48.156682027649765,4.257049891540121,73.71219674310403,1.2997974341661056,-2.287761852260195,2.306296968126431,0.2427184466019527,25.705329153605017,3.2313764183522498,128.97196261682242,-2.102973168963007,5.544880592917933,0.2493287303414026,-1.5906854706461138,4.788649127992928,-5.505026328386798,1.335877862595436,-0.7425742574257432,5.442176870748305,-4.296875
2024-05-01,Argentina,38.3,41.84,42.91,34.6,41.89,56.35,16.67,52.37,60.34,2.51,-46.58566221142161,1.3722424874066386,58.95772077461218,1.996850039374487,-7.711442786069645,8.379156847342228,-1.259024476140147,22.322720694645447,2.635955429901893,122.4852071005917,-37.51874062968516,8.59070853880095,43.04834744605299,-2.0772476468678858,-8.99526564965808,10.878552971576203,-0.0261028452101408,14.742414986764407,7.026060296372005,122.12389380530976,23.481481481481502,8.816644993498057,0.1913143294432595,0.5499083486085743,-2.3977433004231385,8.687943262411357,3.040086090933536,0.3740648379052302,0.0955794504181595,2.44897959183672
2024-06-01,Argentina,37.23,35.96,44.76,33.28,40.91,51.32,19.45,47.31,55.34,2.46,-41.20156416637041,-1.1983681795002532,43.87842060410949,-5.181067515786064,-11.281875160985669,7.590116771027233,-3.823178016726403,12.630638063806376,2.423993426458515,123.49397590361444,-38.58541206188823,-14.887573964497037,21.58828064764844,-14.108334626726682,-21.081337443680336,9.464416727806311,-10.911701363962678,-0.677375653183665,-2.6415992384578924,119.64285714285712,16.676664667066564,-14.053537284894846,-9.662020240595748,-8.28637719588996,-3.815028901734108,4.311349335819159,-2.7937336814621405,-8.926353149955634,-2.339460491764156,-1.9920318725099584
2024-07-01,Argentina,39.1,36.31,44.07,37.07,42.56,53.36,21.38,49.15,57.57,2.37,-37.00701139351445,-8.101795924941623,26.92307692307692,-8.719704952581663,-15.328761597418318,7.18411846066227,-7.302280446385245,4.8918707660239535,-0.6498652718338938,112.75362318840584,-35.074400242939575,-16.317123761235308,17.75275515093435,-9.69411764705882,-15.287934186471665,1.731301939058172,-10.238751147842065,1.175578308684111,-5.464238116392717,97.5,9.922879177377888,0.9733036707452848,3.889241175227221,4.029634983736896,11.388221153846146,-1.5415549597855185,5.022831050228316,3.97505845674202,4.033243705695444,-3.658536585365846
2024-08-01,Argentina,41.46,42.96,46.83,37.92,44.57,55.21,24.59,52.25,58.17,2.54,-31.974628262451898,-12.55217424299917,17.501580278128937,-11.237937117360175,-16.55491329479768,6.299952985425472,-8.979213352909365,0.1503288443470252,-3.3149588461829027,105.2924791086351,-22.10959771935381,-6.871883806633427,13.809627532128088,-9.897769516728626,-13.464171611136466,7.878369039391853,-5.901044030866998,-0.0543084721216557,-1.8065653227583132,100.0,15.014031805425642,18.314513908014305,6.307222787385558,1.0422094841063156,2.2929592662530363,6.262763784887682,6.035805626598467,3.467016491754116,4.7227443609022535,7.172995780590719
2024-09-01,Argentina,39.0,38.79,41.7,37.51,42.42,50.04,24.55,46.65,53.43,2.16,-24.512952258617005,-10.824080368607913,10.460344698947988,-14.057102214996933,-14.50718139676268,2.560136128084145,-8.732824427480912,-4.128384912959371,-3.450588761365325,102.0,-15.110650069156296,-9.517144856543036,0.582147477360917,-22.03414562965125,-14.769370597591458,-2.0206766917293173,-10.096818810511763,-12.913331012878526,-3.084304318026043,109.70873786407766,-0.1626677511183394,-9.706703910614534,-10.717703349282305,-8.148530170190826,-1.0812236286919965,-10.95451633568224,-5.933429811866864,-9.364245607679766,-4.82387256001795,-14.960629921259835
2024-10-01,Argentina,42.42,39.46,48.2,39.99,45.85,53.28,28.15,49.48,57.07,2.43,-18.54779218041943,-8.95365432284233,8.472841581987002,-16.54131618010887,-13.530116871441422,4.645645185978897,-7.295360241418336,-6.444378872823831,-0.374981250937445,102.55681818181822,-18.168604651162788,-10.582370269657837,11.19101123595505,-17.301840312998117,-12.398685651697694,7.8541060639964355,-5.963201064065615,-6.114537444933921,3.779990946129464,99.18032786885249,14.66395112016292,1.727249291054389,6.066452304394421,6.812652068126512,6.6115702479338845,15.587529976019177,8.769230769230774,6.474820143884896,8.085808580858078,12.5
2024-11-01,Argentina,45.02,44.42,53.52,40.31,46.53,56.55,31.97,54.44,58.66,2.66,-11.238075269944447,-8.297824624355243,4.150238638721726,-19.93941975483934,-14.53134068485199,7.0618094953717625,-7.029411764705884,-10.150059011971004,0.0816690177444456,98.08743169398906,-0.3118178983473663,-5.02458841137482,1.3969081765691893,-20.461016949152544,-16.334578663345777,14.579319203596675,-5.2410018943380265,-11.25235404896422,-0.449293966623876,88.65248226950358,13.570159857904084,12.569690826153067,10.024252223120444,2.786052216576129,0.8002000500125117,11.037344398340254,6.129184347006134,6.137387387387383,1.4830970556161338,9.465020576131678
2024-12-01,Argentina,46.03,42.17,52.01,43.74,48.15,57.32,32.62,55.0,59.65,2.66,10.142517814726835,-4.027714329221876,7.197301854974691,-17.121119039742936,-6.072997122520063,15.032924274169446,0.7853205467039048,-7.102762185294276,5.534695103634735,41.1657559198543,83.98195149464183,4.277942631058362,9.868158210147817,-13.36238198983296,14.41276484436309,23.12973484848484,15.624215021351407,-3.599058190380089,13.99147727272727,-6.99300699300699,2.033156083828591,-5.065285907248985,1.0286554004408588,1.6876917831571747,8.509054825105423,-2.821375186846053,2.243447356730344,1.3616268788682715,3.481624758220492,0.0
2025-01-01,Argentina,47.38,44.84,54.49,44.12,50.18,57.21,34.76,55.96,58.46,2.61,54.12659013341605,9.570654439349724,10.620652755484205,-12.537726980357233,6.6572355829241925,23.82573705795865,12.617962902700963,-2.6959390285519302,12.757842297812738,15.26162790697676,137.10777626193723,36.9578497251069,22.26349136989294,-1.7644093429675656,30.687203791469187,35.27805362462762,33.08988764044945,8.68161094224924,27.07014434033932,0.0,6.5603923973022615,6.331515295233592,1.745454545454539,-1.9949706621961385,0.8687700045724611,4.7683137858104185,2.9328698674777387,-0.1919050942079558,4.215991692627208,-1.8796992481203143
2025-02-01,Argentina,47.26,45.31,52.3,44.94,49.54,57.83,34.4,54.85,60.8,2.56,106.19935170178285,23.732934355713464,16.227393803448752,-4.115976204512551,26.86282002292706,26.4532568880395,26.21803499327051,4.695377513211452,22.866638969671783,-2.6119402985074536,102.7106658809664,34.212085308056885,17.12577407644673,4.413532543362519,37.47323340471092,21.45843009753829,31.13207547169812,10.089472682276778,28.27550491973072,-0.3891050583657462,-1.0356731875719172,1.0481712756467363,-1.983559685489633,4.002736914129312,1.858567543064371,-4.019086070838696,-0.2532714225411681,1.0837266212200714,-1.2754085292945416,-1.9157088122605304
2025-03-01,Argentina,44.11,43.45,50.28,40.77,45.81,52.2,34.33,48.99,55.41,2.42,127.85116688683398,29.796949383075887,10.40486389387869,-2.2661145926588966,29.467491025129625,25.53548593350381,28.092688330871507,3.406912755827607,23.53989813242785,-1.9379844961240456,148.9485134155185,19.269832555586078,-6.041426927502869,-9.134142341751394,20.514336387821476,20.34466251795117,20.256270447110136,-7.708628005657703,15.41950113378685,-5.46875,-0.2034883720930191,-4.1050540719488,-10.683682771194167,-8.865131578947372,-9.279038718291044,-3.8623326959846938,-6.665256030469735,-9.73543143697042,-7.529269277351624,-5.46875
2025-04-01,Argentina,44.1,42.38,49.52,41.5,46.62,52.41,33.49,46.55,58.26,2.33,130.95345684591052,20.710603829160547,-0.5620206294631114,-2.6503738422051226,24.752378150436385,22.34555984555984,23.277823277823263,-1.6885553470919468,18.15079893475364,-3.562005277044844,148.07407407407408,10.221066319895966,-10.943179644155354,-2.9161806365605725,17.06629055007052,25.43059777102332,18.64406779661017,-6.644104025650166,11.397849462365572,-4.897959183673473,-2.4468394989804687,-2.4626006904487907,-4.980608287405608,5.143475906876027,1.7905322541084123,-1.511535401750197,-0.0226705962366735,0.4022988505747005,1.7681728880156955,-3.7190082644628086
2025-05-01,Argentina,45.49,42.45,51.63,42.87,46.49,55.21,34.77,51.48,58.94,2.45,133.37124658780706,9.904043865661416,-6.225283837224149,-4.808911928528092,20.465922217943767,21.953773053072425,19.215336602764157,-5.459923099674658,12.5496232682492,-4.255319148936165,108.57828434313136,1.4579349904397798,-1.6994462478518213,-2.3201856148492017,23.901734104046238,20.32160335586113,18.772845953002616,-2.0230700976042626,10.981141083790892,-2.390438247011939,3.822036428784714,0.1651722510618292,10.5907626208378,1.1671815997253754,3.3012048192770926,4.260904684975775,3.1519274376417217,5.342491890860535,-0.2788502788502733,5.150214592274693
2025-06-01,Argentina,45.48,43.85,50.18,43.26,45.48,53.93,36.61,49.56,58.29,2.34,111.34623135832324,10.692473118279588,-2.8693649226719464,-0.1138368717627735,23.51688764153681,19.016909162406613,19.84915705412602,-1.3796471521885012,11.183313277176076,-4.0431266846361,88.22622107969151,21.94104560622914,4.755865567533291,5.330683050234897,29.98798076923075,12.10902591599643,22.15954875100725,5.085736554949327,11.170862869714004,-4.878048780487809,5.291918320391131,3.297997644287398,-3.7296037296037134,-1.1028164234815008,0.9097270818754444,-2.808444702692237,-0.0219828533743804,-2.318420575982616,-2.172510217251033,-4.489795918367356
2025-07-01,Argentina,46.374458,47.222221,49.900795,44.094925,47.02616510624,52.19754813995,39.89965461283,47.02,57.37,2.45,93.52983410926956,17.01184909298046,-0.5173688100517215,0.7792207792207906,24.08282515483564,15.159249278882658,19.815456686731213,0.1909881015649261,10.877604583790678,-1.3623978201634857,86.62139669237605,30.05293583034976,-4.333672431332647,-0.3474031613687756,18.95043161586189,13.230757885182664,18.60475191815856,-2.1785079836019405,10.493808990225562,3.3755274261603407,8.9856722557498,7.69035575826682,-5.12510088781275,-1.5783153199519615,1.930016181229788,-0.5564069350338707,1.9667062445030803,-3.21240841841276,3.399659424450308,4.700854700854706
2025-08-01,Argentina,39.944302,37.079124,46.374672,37.103176,40.96351814345,45.0327172299,33.83667337788,38.24,51.83,2.12,68.6736899888566,11.21352512366569,-9.3403268105709,-2.0984334814121985,14.951603398910107,7.957737726669611,11.892996009848034,-5.45983778231911,4.240614846680746,-6.241519674355511,37.60338909263928,-13.689189944134084,-26.8133971291866,-10.89908887742823,-2.1540717299578183,-0.972299807815502,-3.6558080077182864,-18.433767017025904,-8.091725053960053,-16.535433070866134,-15.195573229349236,-21.479500085351766,-18.672905146746068,-9.656614955551678,-15.856130835918202,-7.066266178725222,-13.86572755200718,-13.726374447397294,-12.892071784066294,-13.469387755102048
2025-09-01,Argentina,39.812836,40.629986,44.646366,36.790779,42.2638771391,48.37024668913,28.80438535114,40.95,55.79,1.94,45.406570252197966,5.820202439437572,-14.751773049645378,-2.470887273157185,4.879004444444424,6.27589215686275,5.496483773837424,-8.202186457991312,0.5430801920416783,-7.920792079207928,17.32947189873726,4.743454498582111,-12.218649517684876,4.416994198016089,-1.9174113569714657,7.06562589928057,2.0841948717948755,-3.3368371520183904,-0.3680406904761901,-10.185185185185198,-14.872289514222016,9.576445225620756,7.086820083682,7.640362724290961,-0.8419683533291034,-3.726831749882775,-0.3291232877219996,7.411343717482821,3.174431920364551,-8.490566037735858
2025-10-01,Argentina,42.322815,40.329769,47.965118,39.674522,44.70791526191,49.99449148994,32.26603490016,42.64,57.35,2.1,22.7934967384914,-2.616220608860653,-17.89324706833806,-2.193632536906376,-1.6041613238606978,1.6500811818912942,-0.651079915364583,-9.545540018311982,-3.692178150813008,-13.604488078541388,14.62179360625222,2.2041789153573133,-13.82376717865804,0.4906255475731536,-0.7888922230557593,-0.4873070539419211,-0.2291018387553078,-6.166494951313806,-2.490915459302068,-13.580246913580252,12.017786551668252,-0.7389050047913015,4.126984126984112,2.796200035848728,7.838222180617604,7.433420225063769,6.304446636255712,3.357941941559317,5.782806236082205,8.247422680412386
2025-11-01,Argentina,46.043625,39.921463,51.513672,44.726776,47.5770565169,54.92465139907,35.62916721622,50.67,59.18,2.47,14.207614819322089,-1.4582065704736302,-10.832171083217112,1.8680539134547256,2.8707894066717587,0.4916720122716489,1.375574185384365,-4.116225947244622,-0.1863138591172264,-10.206896551724132,11.445627826775096,-10.127278253039174,-6.925055106539302,0.8864643709512565,10.957023071198211,-3.7487443946188415,2.2737116836961224,-2.874179665658705,2.250282649688362,-7.14285714285714,10.423134811781033,-1.0124183949578147,18.83208255159474,3.1909328683522142,12.734252979783856,7.398197164864695,8.791499336705266,9.86140625137082,6.417524141266395,17.619047619047624
2025-12-01,Argentina,45.54948,48.308582,47.485207,43.613976,47.59104829121,54.63373481736,34.4236532294,49.85,59.42,2.46,10.328720450485228,1.9911257437524863,-9.916939340548703,0.3250085528566648,3.2048323121573574,-4.401224874780462,0.3340975500112364,-4.545092607615919,-0.4653667757631985,-9.29032258064515,5.529286417535273,14.556751244960877,-9.363636363636363,-0.3855825649622724,-0.288120713305906,-8.699851951547766,-1.0439278731262158,-4.686436117655268,-1.1608550546002072,-7.518796992481214,-3.3835031268179327,21.009047188476025,-1.6183145845668043,0.4055424129773666,-2.487995110579844,-7.820186066332058,-1.0732104607315218,-0.529664866866908,0.0294086589930797,-0.4048582995951455
2026-01-01,Argentina,46.570396,47.594501,51.236355,43.583042,48.46232030731,53.41810528223,37.83076560845,48.95,57.89,2.4,8.58941726630096,3.3436399604352074,-9.631197097944376,-0.1583979181987937,2.928761800733381,-6.114714410698641,-0.1925153507187915,-4.736677870785588,-0.8488022121910799,-7.566204287515754,8.834193349971242,6.142954950936663,-12.526804860614726,-0.9750256585699612,-1.2170398912057956,-5.971086437878503,-1.7087463064584196,-6.628027823405002,-3.4230364541450786,-8.045977011494255,9.89759092779876,-1.4781659291924545,-1.8054162487462388,-2.574890609222491,-0.0709268056643175,7.89961387343221,2.2413340393787173,-2.2250529625950644,1.8307476876085584,-2.4390243902439046
2026-02-01,Argentina,44.380215,43.894829,50.078175,41.25,44.76870256138,50.55059523666,37.82134537214,46.2,54.91,2.38,8.150682069158988,5.651384522370018,-12.55050961944394,-3.739310267732399,-3.2778478915662657,-6.297394836272052,-2.964320039809465,-7.981877850864471,-4.766300696625391,-7.535121328224781,9.94577143063955,-3.1233083204590617,-15.77028258887876,-9.687500000000004,-8.210947930574097,-4.248231357552568,-6.093493440541686,-12.587592535604353,-9.631201935042377,-7.031250000000011,-0.0249009930369914,-7.773318182283284,-5.61797752808989,-5.147693902228367,-5.353095821076459,-2.2604652497235644,-4.702946910737027,-5.368048960965122,-7.621627942095987,-0.8333333333333304
2026-03-01,Argentina,42.025917,40.828678,50.709541,37.391575,41.08352880583,48.90437333309001,36.0898464292,42.77,55.04,2.3,7.973676113431272,-0.9595748502994272,-13.692115143929918,-3.910230720787755,-5.857955018100592,-3.2125351753995,-4.1610609009008925,-8.590604011014102,-7.7066229131313,-6.719367588932801,5.126263994174196,-6.032962025316468,-12.696468667074912,-0.6677495036996883,-8.286546480255087,0.8542979315831367,-4.72474042167309,-6.313461047720304,-10.31755335989959,-4.958677685950419,-4.578099816130443,-6.985221425512345,-7.424242424242422,0.2367510471680933,-9.353757575757571,1.2607608004884252,-5.304836851286099,-3.256582629468485,-8.231584890130462,-3.361344537815125
2026-04-01,Argentina,39.63912582397461,38.0952377319336,45.34848403930664,36.81818008422852,39.45493017314911,46.80370172229768,32.65874434425354,39.44,54.17,2.02,4.255464826446431,-6.345321997915532,-14.615333466320893,-5.932251963088198,-9.236887757072132,-3.920973018207341,-6.9570695918102725,-9.961419421295458,-11.736872902472973,-8.344733242134094,-2.482101092106481,-10.110340415446917,-15.273899033297534,-7.020254033642292,-11.281493772943318,-8.423901374582721,-10.115360943368234,-10.697001102274973,-15.369090147685306,-13.30472103004292,-9.507111901064736,-6.694902705560035,-7.785831190086522,-1.5806686046511589,-1.5334869306026344,-10.572087333019564,-5.6793315801423,-4.295467803021524,-3.9641157418049855,-12.173913043478258
2026-05-01,Argentina,40.13793182373047,40.53921508789063,45.39473724365234,36.99664306640625,38.59357995681763,48.891047719345096,32.92916806200027,39.2,58.58,1.99,-0.8892106097535546,-6.873144044415169,-17.419398721262404,-2.7924222235096385,-11.134410939240237,-6.588679731256031,-8.898298692815953,-9.523762498602927,-14.244141278579958,-12.361111111111123,-5.294311009490171,-4.501260099197579,-23.85392385392384,-0.6107906345436009,-13.70038939490027,-12.076821143419847,-11.765372996855428,-11.445303895408266,-16.98520121140541,-18.775510204081638,0.8280285209260052,6.415440620569624,-0.6085192697768638,8.14103747461694,0.4847142954091055,0.1019950398024382,1.2583678105589469,4.459788265108489,-2.18312442209736,-1.4851485148514865
