combo_id,modelo,criterio,var_safe,variable,coef,pval,sig,r2,aic,bic,hq,nobs,n_vars,vars_label
43_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.02897885541607885,0.12002820941669588,False,,2471.0661513916907,2526.3547996684833,2493.4606259623824,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔVIX — CBOE Volatility Index
43_aic,ARDL,aic,v04,ΔITCRM Multilateral,3.929607909202442,0.36241537187563616,False,,2471.0661513916907,2526.3547996684833,2493.4606259623824,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔVIX — CBOE Volatility Index
43_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,22.914560106731024,1.835782676920838e-11,True,,2471.0661513916907,2526.3547996684833,2493.4606259623824,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔVIX — CBOE Volatility Index
44_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.0022243310475058005,0.7484317795758703,False,,2517.062007766355,2595.116570039474,2548.6777365720372,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
44_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.0218982145756022,0.3000163685796071,False,,2517.062007766355,2595.116570039474,2548.6777365720372,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
44_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,43.77716818200025,0.0006447151813608785,True,,2517.062007766355,2595.116570039474,2548.6777365720372,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
44_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,-0.0067039985323968775,0.41899860562332386,False,,2517.062007766355,2595.116570039474,2548.6777365720372,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
45_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.003213740926380694,0.5674779286362758,False,,2444.0911044589093,2518.8933933039816,2474.3895112310215,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
45_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.021307984861034218,0.26565498738836135,False,,2444.0911044589093,2518.8933933039816,2474.3895112310215,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
45_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,-4.021737009193544,1.6512386922345347e-05,True,,2444.0911044589093,2518.8933933039816,2474.3895112310215,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
45_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,19.69502096488291,2.11521817408443e-12,True,,2444.0911044589093,2518.8933933039816,2474.3895112310215,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
46_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.0004746509009754412,0.939736164857972,False,,2476.6577904130218,2554.712352686141,2508.273519218704,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
46_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.029069216021033836,0.13054491595093193,False,,2476.6577904130218,2554.712352686141,2508.273519218704,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
46_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,-0.06319430603456253,0.43276665056421265,False,,2476.6577904130218,2554.712352686141,2508.273519218704,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
46_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,20.02906824340236,1.587750437644016e-10,True,,2476.6577904130218,2554.712352686141,2508.273519218704,191,4,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
47_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.0049234413065988,0.39832305665584883,False,,2518.397923735283,2596.452486008402,2550.0136525409653,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
47_aic,ARDL,aic,v04,ΔITCRM Multilateral,2.5294937662190184,0.5287977133707324,False,,2518.397923735283,2596.452486008402,2550.0136525409653,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
47_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,144.76650934488055,0.00042304906902523366,True,,2518.397923735283,2596.452486008402,2550.0136525409653,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
47_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,0.012505332464480871,0.585392618977159,False,,2518.397923735283,2596.452486008402,2550.0136525409653,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
48_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.006048247704820576,0.18976077778044434,False,,2436.5097851570918,2511.312074002164,2466.808191929204,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
48_aic,ARDL,aic,v04,ΔITCRM Multilateral,6.9161053450894965,0.010216332344158282,True,,2436.5097851570918,2511.312074002164,2466.808191929204,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
48_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,89.134674092968,3.696993067446943e-07,True,,2436.5097851570918,2511.312074002164,2466.808191929204,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
48_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,18.86205977707008,1.1932349472829005e-13,True,,2436.5097851570918,2511.312074002164,2466.808191929204,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
49_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.006770904966431865,0.19888803562335028,False,,2480.7752310701294,2558.8297933432486,2512.390959875812,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
49_aic,ARDL,aic,v04,ΔITCRM Multilateral,2.060767646410942,0.7490043104854202,False,,2480.7752310701294,2558.8297933432486,2512.390959875812,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
49_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,-0.05623026615810614,0.5798232830206753,False,,2480.7752310701294,2558.8297933432486,2512.390959875812,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
49_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,19.17548959738387,2.949608030343371e-10,True,,2480.7752310701294,2558.8297933432486,2512.390959875812,191,4,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
50_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.006492725964340009,0.17998750953069556,False,,2448.241805424796,2545.810008266195,2487.761466431899,191,4,ΔReservas Brutas BCRA/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
50_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,-4.966888323434091,8.371915209246741e-06,True,,2448.241805424796,2545.810008266195,2487.761466431899,191,4,ΔReservas Brutas BCRA/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
50_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,-0.07435676047814267,0.31535501722724446,False,,2448.241805424796,2545.810008266195,2487.761466431899,191,4,ΔReservas Brutas BCRA/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
50_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,15.965140368529433,4.831788063172772e-12,True,,2448.241805424796,2545.810008266195,2487.761466431899,191,4,ΔReservas Brutas BCRA/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
51_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.02420019423026082,0.21371754663043083,False,,2517.5814347083233,2598.888270409489,2550.5144855475755,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
51_aic,ARDL,aic,v04,ΔITCRM Multilateral,2.5489776794969483,0.5089661746733042,False,,2517.5814347083233,2598.888270409489,2550.5144855475755,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
51_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,66.43862067665293,0.0006667049533525154,True,,2517.5814347083233,2598.888270409489,2550.5144855475755,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
51_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,0.012185865536559712,0.4875161583282782,False,,2517.5814347083233,2598.888270409489,2550.5144855475755,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
52_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.02383011509058475,0.09118285071806378,False,,2434.907829337451,2512.96239161057,2466.5235581431334,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
52_aic,ARDL,aic,v04,ΔITCRM Multilateral,6.873721470280733,0.007160149312699574,True,,2434.907829337451,2512.96239161057,2466.5235581431334,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
52_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,31.362822377638054,6.250326222205994e-07,True,,2434.907829337451,2512.96239161057,2466.5235581431334,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
52_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,19.696070780529602,6.89307161503822e-14,True,,2434.907829337451,2512.96239161057,2466.5235581431334,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
53_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.03023248691855963,0.05305458771667491,False,,2477.7639736953543,2559.07080939652,2510.6970245346065,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
53_aic,ARDL,aic,v04,ΔITCRM Multilateral,2.5060261212723187,0.6841390821943796,False,,2477.7639736953543,2559.07080939652,2510.6970245346065,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
53_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,-0.0472500485074301,0.5468583871524006,False,,2477.7639736953543,2559.07080939652,2510.6970245346065,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
53_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,20.279972018300228,2.285862760664201e-10,True,,2477.7639736953543,2559.07080939652,2510.6970245346065,191,4,ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
54_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.02553491241875327,0.0929015631817193,False,,2446.5962865056604,2547.416762775106,2487.4332695463336,191,4,ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
54_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,-81.81539454071435,1.3871001020437171e-05,True,,2446.5962865056604,2547.416762775106,2487.4332695463336,191,4,ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
54_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,-0.07776386456520389,0.2600747788281553,False,,2446.5962865056604,2547.416762775106,2487.4332695463336,191,4,ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
54_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,16.370506598172742,4.136469621363749e-12,True,,2446.5962865056604,2547.416762775106,2487.4332695463336,191,4,ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
55_aic,ARDL,aic,v04,ΔITCRM Multilateral,6.434930960513963,0.012443654332507785,True,,2441.6496680439122,2542.4701443133577,2482.4866510845854,191,4,ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
55_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,76.16090829777932,2.6759024195351076e-07,True,,2441.6496680439122,2542.4701443133577,2482.4866510845854,191,4,ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
55_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,-0.04189492833037754,0.32577657349748795,False,,2441.6496680439122,2542.4701443133577,2482.4866510845854,191,4,ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
55_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,13.872967079677508,2.7857640722147173e-13,True,,2441.6496680439122,2542.4701443133577,2482.4866510845854,191,4,ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
56_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.001360490787860642,0.8457696767279395,False,,2519.536130059465,2604.095239188677,2553.7865029322875,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
56_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.02268096634308285,0.3015015531504355,False,,2519.536130059465,2604.095239188677,2553.7865029322875,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
56_aic,ARDL,aic,v04,ΔITCRM Multilateral,2.4872769044109337,0.5277127765399546,False,,2519.536130059465,2604.095239188677,2553.7865029322875,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
56_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,67.91292441005294,0.0007013472762168291,True,,2519.536130059465,2604.095239188677,2553.7865029322875,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
56_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,0.014875876905332808,0.4913213521905555,False,,2519.536130059465,2604.095239188677,2553.7865029322875,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI
57_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.0012140896171122695,0.8262625209373993,False,,2436.8508554511154,2518.157691152281,2469.7839062903677,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
57_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.02250751297418732,0.2117953010024551,False,,2436.8508554511154,2518.157691152281,2469.7839062903677,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
57_aic,ARDL,aic,v04,ΔITCRM Multilateral,6.839212081453253,0.008472495552927263,True,,2436.8508554511154,2518.157691152281,2469.7839062903677,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
57_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,28.07300279162672,7.09139150433269e-07,True,,2436.8508554511154,2518.157691152281,2469.7839062903677,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
57_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,19.950078001111176,8.50485698325489e-14,True,,2436.8508554511154,2518.157691152281,2469.7839062903677,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔVIX — CBOE Volatility Index
58_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.0004373746391520816,0.945182328970054,False,,2479.7583130431008,2564.317422172313,2514.0086859159233,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
58_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.029736934054809865,0.12217310339949478,False,,2479.7583130431008,2564.317422172313,2514.0086859159233,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
58_aic,ARDL,aic,v04,ΔITCRM Multilateral,2.4938881775182673,0.6860694169899536,False,,2479.7583130431008,2564.317422172313,2514.0086859159233,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
58_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,-0.046483980441510975,0.5585799288688573,False,,2479.7583130431008,2564.317422172313,2514.0086859159233,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
58_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,20.400575334317697,2.70262664332448e-10,True,,2479.7583130431008,2564.317422172313,2514.0086859159233,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔITCRM Multilateral|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
59_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.0022330460972623065,0.699485633013765,False,,2448.410903490965,2552.4836531884575,2490.565208565208,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
59_aic,ARDL,aic,v03,ΔDepósitos USD — Total/PBI,-0.02304792552615756,0.21331779181882352,False,,2448.410903490965,2552.4836531884575,2490.565208565208,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
59_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,-80.31230505715348,1.436709727107514e-05,True,,2448.410903490965,2552.4836531884575,2490.565208565208,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
59_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,-0.07287596395260672,0.2750969379744562,False,,2448.410903490965,2552.4836531884575,2490.565208565208,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
59_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,16.89156296962142,4.946899390560748e-12,True,,2448.410903490965,2552.4836531884575,2490.565208565208,191,5,ΔReservas Brutas BCRA/PBI|ΔDepósitos USD — Total/PBI|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
60_aic,ARDL,aic,v02,ΔReservas Brutas BCRA/PBI,-0.0053676859114753445,0.25936244470047637,False,,2442.0671733013896,2546.139922998882,2484.2214783756326,191,5,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
60_aic,ARDL,aic,v04,ΔITCRM Multilateral,6.172544576172346,0.01647608283994916,True,,2442.0671733013896,2546.139922998882,2484.2214783756326,191,5,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
60_aic,ARDL,aic,v05,ΔBrecha Cambiaria MEP/Oficial,51.07063434504306,3.4692874031264344e-07,True,,2442.0671733013896,2546.139922998882,2484.2214783756326,191,5,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
60_aic,ARDL,aic,v06,ΔSaldo Comercial/PBI,-0.028273095931090585,0.3572156818208379,False,,2442.0671733013896,2546.139922998882,2484.2214783756326,191,5,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
60_aic,ARDL,aic,v07,ΔVIX — CBOE Volatility Index,15.538388177952408,2.617483260149982e-13,True,,2442.0671733013896,2546.139922998882,2484.2214783756326,191,5,ΔReservas Brutas BCRA/PBI|ΔITCRM Multilateral|ΔBrecha Cambiaria MEP/Oficial|ΔSaldo Comercial/PBI|ΔVIX — CBOE Volatility Index
